1yr,2yr,3yr,4yr,5yr,7yr,10yr,30yr
-0.00010292,0.000121115,0.000186535,-0.000226746,-0.00056993,-0.000458525,-0.000346709,0.000158326
0.000413878,-0.000776332,-0.000381594,0.000338762,-6.68E-05,-0.000383092,-0.000814845,-0.000508177
-0.000398526,0.000410577,0.000282137,-0.000192414,0.000302647,0.000300553,0.000344278,0.000257908
0.000301572,8.42E-05,-0.000941659,-0.000221704,-0.000470183,7.41E-06,-0.000326616,-5.06E-05
-0.000961849,-0.000760811,4.45E-05,0.000311618,-0.00046335,-0.000349072,-0.000535793,-0.000356336
0.00022059,0.000929011,0.000770523,9.71E-05,0.000201944,-0.000122345,0.00052131,0.00033397
0.000271184,-0.000729193,-0.000674089,-8.89E-05,-0.000208021,-0.00031582,5.95E-05,-0.000307716
0.000197665,-0.000254809,-6.34E-05,-0.000724783,0.000692449,6.73E-05,-0.000134298,-0.000496518
0.000186591,0.000433444,-3.35E-05,-2.26E-05,-0.00074119,-0.000346596,-0.0003441,0.000246521
-0.000840264,-0.000331036,0.000341116,0.000254059,0.000309684,1.74E-05,-3.47E-05,-0.000181246
0.00017478,-0.000339715,-0.000218593,-0.000602037,-5.28E-06,9.97E-05,-0.000106328,0.000203703
0.000649686,0.000722954,0.000461622,0.000331001,-0.000223466,0.000220152,0.000448089,0.000434305
-0.00020245,-2.84E-05,-0.000261604,0.000384353,0.000299163,-0.000151216,-0.000151276,-0.000981014
8.90E-05,-0.000372483,-0.000211206,-0.000599344,-0.000486772,0.000142016,-0.000150629,0.000691929
-0.000384122,6.85E-05,-0.00023785,0.000543297,6.07E-05,-0.000414838,-0.000142662,-0.000365413
0.000378779,-6.60E-05,8.32E-05,-0.000503884,0.000185697,8.84E-05,0.000389017,0.000150448
-0.000442602,-0.000266588,0.000202206,0.000172152,0.000176305,-0.000244335,-0.000730271,-0.000109832
0.000170698,0.000196582,-0.00029217,0.000190978,-0.000752272,0.000513348,0.000189441,-0.000202004
-0.000511938,7.03E-05,-0.000270113,-0.00086363,-0.000136045,-0.000228515,-6.34E-05,-4.94E-05
0.000250902,-0.000716804,-0.000304128,0.000282091,-0.000280909,-0.001038349,-0.000200905,-0.000280478
-0.000322171,-0.000403283,-0.000106901,-0.001100027,5.37E-05,-0.000191477,-0.000909957,-0.000577006
0.000630237,0.000665806,0.000185626,0.001411139,0.000106014,0.000849395,0.000249302,0.000146177
-0.000275263,0.000170782,-9.99E-05,-0.000975508,-0.000694297,-0.00065557,0.000132557,-0.000376704
-0.00027814,-0.00059416,-0.000577931,9.01E-05,5.33E-05,-0.000105993,-0.000551841,-0.000433386
3.74E-05,-3.92E-06,-2.81E-05,-0.000242906,-0.000210512,-0.000148888,-7.34E-05,0.000762255
0.00019649,0.000429312,0.000583926,0.000410644,0.000387778,-5.67E-05,0.000282922,-0.000222732
-0.001278245,-0.001236632,-0.000745134,-0.000647807,0.000106959,-0.000366261,-0.00039647,0.000539267
-0.000532596,-0.000588774,-0.001508251,-0.001490132,-0.001798348,-0.000462008,-0.000830428,-0.001225532
0.002100412,0.000382921,0.001382328,0.001144703,0.001318527,0.000509013,0.000704688,-2.11E-05
0.000336014,0.00034591,-0.000110356,-0.000249867,0.000125271,0.000164893,0.000128542,0.000507185
2.87E-05,0.00078293,0.000895069,0.001213171,0.000531366,0.001140229,0.001390224,0.000264827
0.000483941,0.001236924,0.00172288,0.00186049,0.001905585,0.001225778,0.000527813,0.001184727
-0.000110756,8.88E-05,-0.001149115,-0.000479864,-0.000573923,-0.000857748,-0.000536413,-0.000611903
0.001304136,-7.45E-05,0.000523884,0.000317529,-8.77E-05,0.000221397,-0.000322742,2.36E-05
3.67E-05,0.000519338,0.000838784,0.000361075,0.000310727,-3.14E-05,0.000440066,0.000383161
-0.000396336,-0.000419813,-0.000469952,-0.000920383,-0.000443515,-0.000265026,9.59E-05,-0.000663097
-0.001530171,-0.001103742,-0.001202595,-0.000870601,-0.000765833,-0.000609283,-0.000392559,-0.00052488
0.00092375,0.000872813,0.000619083,0.000285096,0.000686009,0.000148906,-0.000478895,0.000494086
-0.000235889,-0.000218541,0.000127652,-0.000422868,-0.000316968,-0.000206732,0.000300536,-0.000180199
-5.42E-05,-0.000297891,-0.000378319,-0.000154173,-2.12E-05,0.000305337,-0.000329609,-0.000327783
0.000208829,-0.000163197,-0.000548233,0.000455053,4.30E-05,-0.000260048,0.000292081,-0.000504696
-0.001134864,-0.001433222,-0.001251129,-0.00177171,-0.001701163,-0.000954999,-0.000878585,-0.000812616
-0.000182341,-0.000410728,2.61E-05,2.12E-05,-0.000208797,0.000129242,5.74E-05,0.000507075
0.000443566,-0.000250764,8.80E-06,-0.000150852,-0.000226195,-3.97E-05,-0.000326171,-0.000897244
0.000392733,0.00098454,0.00105052,0.001727805,0.001653835,0.000568008,0.000993153,1.73E-05
0.000150354,0.00030427,0.000246526,-1.78E-05,0.000164677,0.001156592,0.000756793,0.000656962
-0.00128124,3.86E-05,0.00034725,0.000656671,0.000904497,-3.60E-05,9.50E-05,0.000351368
0.00027493,0.000383174,0.000162334,4.10E-05,0.000343331,0.001035174,0.001039342,0.00047457
-0.000319006,-0.000929539,-0.000991919,-0.001029047,-0.001168554,-0.000618275,-0.001249135,-0.000979446
-0.000240459,6.21E-05,-0.000486122,0.000253784,-0.000445561,-0.000417333,0.000284111,0.000976656
-0.000568566,-0.001357522,-0.000382801,-0.001090018,-0.000183332,-0.000963012,-0.000817064,0.00030158
-3.41E-05,0.000279758,-0.000270022,-7.49E-06,-0.000338907,-2.49E-05,-0.000377702,-0.001465695
-0.000125479,-0.000303941,-0.0002927,-0.001087548,-0.0011287,-0.001346329,-0.000621458,3.88E-05
0.000788388,0.000820993,0.000219489,0.001076812,0.000969214,0.000485907,-0.000639184,-0.000780132
-0.000588029,-0.00068737,-0.000656906,-0.000531148,-0.00035132,0.000147024,0.000809762,0.000123994
-1.82E-05,-2.05E-05,0.000799425,0.000361493,1.87E-05,0.00011847,6.93E-05,-0.000659722
-0.000162724,0.000124293,7.96E-05,0.000620011,0.000514371,0.000752393,-7.27E-05,0.000898903
-0.000233808,-0.000373743,-9.88E-05,-0.000667172,0.000534011,7.62E-05,0.000390331,0.000576445
-0.000478823,0.000718447,-0.000279062,0.000756987,0.00016931,0.000106338,0.000822577,2.45E-05
-0.000107983,-0.000724378,-2.68E-05,-0.000794994,-6.94E-05,-0.000289873,-0.000181432,0.000303993
0.00041042,0.000327633,0.000916486,0.001014305,-0.000391987,0.00068398,8.10E-05,0.000301492
-0.001017135,2.57E-05,-0.001203859,-0.000760356,-3.15E-05,6.93E-05,-0.000271344,-0.000145485
-0.000842999,-0.000851542,-0.000456184,-0.000844977,-0.000765897,-0.00175206,-0.001425038,-0.000978205
0.000379927,-0.000434236,1.95E-06,6.89E-05,-0.000448322,0.000435998,0.000902244,0.00030907
-0.000787025,0.000216434,-0.00046008,-0.000173573,0.000664461,0.000170649,-0.000378855,0.000335921
-0.000430334,-0.00095117,2.34E-05,-5.71E-05,-0.000563614,-0.000489623,2.26E-05,-0.000668539
-0.000203481,-7.55E-05,-0.001102961,-0.000967196,-0.000346725,-0.000679502,-5.97E-05,-0.000290441
0.001299776,0.000783781,0.000970751,0.000952242,-0.00014068,0.000540855,-0.000603527,9.30E-06
5.03E-05,-0.000590934,-0.000417637,-0.000888426,-0.000254634,-0.000485741,0.000489497,-0.000484572
-0.000244777,0.000315922,-0.000198436,0.000130368,0.000282625,0.00019527,-0.000818178,0.000247298
-0.000625419,-0.000368876,-0.000579277,-0.000594305,-0.000892352,-0.000380277,-0.000281152,-0.000134325
-0.000279574,6.87E-05,-0.00012483,-2.98E-05,-0.000268597,-0.000812137,-0.000790012,-0.001836008
-0.000150457,-0.000678563,-0.001438067,-0.001315433,-0.001863272,-0.001970395,-0.001465167,-0.001494218
0.000318557,-0.000342683,0.001112591,0.000400456,0.001058029,0.000125606,-0.000190458,-0.000364261
0.000943435,0.001043418,0.000973828,0.000444141,0.00044194,0.001565039,0.000604426,0.000602831
-0.001368754,-0.00056638,-0.001164329,-0.001043708,-0.000803218,-0.001363338,-0.00122083,-0.001152412
0.000323995,1.50E-05,-0.000435298,0.000411302,0.000115941,-2.66E-05,0.000208322,0.00050507
0.000294688,-0.000148301,0.000893347,0.000212513,-0.000300069,-0.000234215,3.27E-05,-0.000548355
-0.000417425,-0.000761269,-0.001379351,-0.000864722,-0.001091455,-0.001257179,-0.001336477,-0.000651226
0.00028358,7.56E-06,0.000328178,-0.000578192,-0.000609784,0.000260212,8.14E-05,-2.71E-05
-0.000210402,-7.22E-06,-0.000272902,0.000456408,0.000955589,0.000267271,6.89E-05,-0.000436863
0.000594433,0.000199127,-0.000122213,-0.000102283,-0.000130023,-0.000784393,-0.000740887,-0.000515816
-8.61E-05,0.00053196,0.000133024,-0.00036204,-0.00029712,-0.00012047,0.000173359,-0.000250725
0.00016791,0.000319066,0.001059636,0.000204781,0.000368965,0.000884086,0.00046419,0.000110253
-0.001018539,-0.00092622,-0.000377513,0.000271586,-0.000220894,-0.000241906,-0.000132633,0.000602559
-0.000684613,-5.47E-05,-0.001029126,-0.000619839,-0.000105056,-0.000184118,0.000448303,-0.000255634
-0.000198565,-0.000614428,5.41E-06,-0.000184606,-0.000305187,-0.000920071,-0.000844173,-0.000404752
-0.000234415,3.62E-05,-0.000268061,0.000451663,0.000154176,4.12E-05,0.000539572,0.000285993
0.000206806,-4.80E-05,-0.00030434,-0.000380311,-0.000337817,8.41E-05,-0.000527598,0.000311376
-0.000349219,-4.29E-05,0.000147955,-0.000921064,-0.000534877,-0.000758652,-0.000409693,-0.000482835
-0.001006325,-0.001791374,-0.001831983,-0.001940794,-0.002144675,-0.002309987,-0.002335799,-0.001872678
-0.000484434,0.000233703,0.000504489,0.000495228,0.000723656,0.000395332,-5.85E-05,0.000747509
0.000444185,0.000746014,-7.31E-05,0.000266664,-0.000171771,0.001115158,0.0007697,0.000227916
0.000324766,-6.03E-05,0.000461032,0.000883678,0.000519726,-0.000156795,0.00071548,0.00042448
-0.000433289,0.000175907,-0.000210358,3.61E-05,0.000298476,0.000226022,-0.000245752,0.00055099
-0.000414482,-0.000717593,0.00014838,-0.000907532,-0.000539355,0.000368496,0.000148403,-0.000414636
0.000734292,8.21E-05,-0.000430904,0.000656718,0.000202966,1.68E-05,-0.000225668,0.000751628
-0.000449596,-0.000346265,0.000137592,-0.000403901,-4.16E-05,-0.000827296,-0.000326378,-0.000406984
-0.000544218,4.76E-05,1.35E-05,0.00010077,-0.00051918,-6.64E-05,-1.09E-05,0.000433275
0.000404084,-0.000203609,-0.00012086,-0.000355167,0.000161746,-4.19E-05,5.89E-05,-3.19E-05
-3.04E-05,0.000224054,0.000628444,0.000563586,0.0003626,0.000696015,0.001258547,0.000148225
0.000156481,0.001009377,6.05E-05,0.000549879,0.000608332,0.000750597,0.000647555,0.001340818
-0.0002831,-0.000514962,0.00012107,0.000435233,0.000414931,0.000146814,0.000410439,0.000184248
0.000151317,-0.000855542,-0.000987603,-0.001138246,-0.000722751,-0.000397759,-0.00065722,-0.000541238
-0.00051952,0.000218099,0.00024462,-0.000188286,-0.000792811,-0.000815241,-0.001133953,-0.000766914
-0.000455084,-0.000336636,-0.000649946,-0.000203237,-0.000452654,0.00025252,-1.40E-05,-0.00036969
-0.00034525,-6.19E-05,-0.000254191,0.000205537,4.03E-05,-0.000410847,-0.00013905,-0.000110295
-0.000101838,-0.000531686,0.000532388,-0.000741539,0.000466795,-0.000116971,-0.00053471,-0.000102676
-2.01E-07,0.000246863,-0.000195502,-0.000106344,-0.000146844,-0.000380925,-4.39E-05,-0.000430011
0.000332838,-0.000151046,0.000271122,0.000391089,-0.000282532,0.000354142,0.000116642,-1.79E-05
2.47E-05,0.000730166,0.000127063,-0.000344952,0.000171772,4.72E-06,0.000405175,0.000671905
0.000129988,-0.000412135,0.000142323,0.001124124,0.000635863,0.000247727,0.000818856,0.000249228
0.000406868,0.000533379,9.26E-05,-0.000279335,-6.68E-05,0.00031375,-0.000948703,-0.000377434
-0.000433908,-0.000431992,-0.000181093,8.55E-05,0.000364484,0.000254573,0.001003316,0.001575707
0.000453375,0.000820919,0.000580131,0.000794432,0.000594493,0.000294409,0.000897559,7.04E-05
-6.39E-06,-0.000421963,-0.000232062,-0.000460749,0.000418709,0.000602176,-0.000180837,0.000519021
6.96E-05,5.35E-05,0.00041615,0.000491289,-0.000124368,0.000110623,0.000262854,-0.000441915
-0.000209771,0.000217529,-0.000840982,-0.000627684,-0.000621568,-0.001033779,-0.000702251,-9.77E-05
0.000454478,0.000359684,0.000916464,0.000989986,0.00088112,0.000697182,0.001065787,0.000778776
0.000236372,-0.000250781,-0.00022451,-0.000397613,-0.000181572,0.000199899,-2.93E-05,-0.000214986
0.000744169,0.000906856,0.0005531,0.000351136,-0.000159273,0.000381941,-9.25E-05,0.00042576
-0.000327238,-0.000703774,-0.000370393,0.000361457,0.00024715,0.000699758,-9.00E-06,-0.000295728
0.000182254,0.000129754,0.000844417,1.74E-05,0.000438337,0.00023399,0.000735171,0.000900315
-5.69E-05,0.000602789,-0.000144933,-8.26E-05,0.00050672,-2.41E-05,-0.000303747,-0.000555539
-0.000356256,-0.000685359,-0.000525376,0.000102869,-0.000270387,0.000292489,0.000527319,0.000859856
0.000375026,4.83E-05,0.000207151,0.000114207,0.00016901,7.08E-06,0.000725874,0.000268272
-0.000490134,-9.07E-06,-0.000100945,-0.000394063,0.000123407,-0.000393026,-0.001158761,-0.000984203
0.000350517,0.000232942,-0.000389027,-0.000597466,-0.000702799,-0.000316727,9.02E-06,-0.00062731
-0.000768192,-0.000751169,-0.000325369,0.000659977,-0.000527418,-2.95E-05,0.000129231,-0.000344158
0.000681686,0.000987998,0.000936403,0.000315207,0.000644738,0.000594214,-0.000137387,0.000408775
5.79E-05,-0.000297506,-0.000703262,-0.000569361,2.75E-06,-0.000736969,-0.00050425,-0.000388661
-0.000146062,-0.000411363,0.000143922,0.000273603,-0.000356897,-0.000323492,0.000170537,0.000406439
-0.000148239,0.000797552,0.000782202,-4.39E-05,0.000691646,0.000718781,0.000445495,0.000405196
-0.000292237,-0.000997529,-0.000796541,-8.51E-05,-0.000530926,-0.000638957,-0.000670969,-0.000284541
0.000721727,0.000968159,0.000191211,2.39E-05,-0.000436797,0.000372182,-3.48E-05,-0.000719086
-0.000524107,-0.000477377,-0.000139484,-0.000178898,0.000515071,0.000140414,0.000194882,-0.000291676
0.000228547,3.08E-05,0.000372301,0.000270994,0.000457145,0.000596395,0.000815391,0.001166631
0.000245735,0.000970517,0.000452619,0.000947689,0.000354262,0.000426586,0.000444903,0.000840598
0.000455226,-0.000393378,-1.22E-05,0.000294752,4.43E-05,-0.000197114,0.000365602,0.000135257
-0.000472244,-0.000710203,-0.000157234,-0.001451313,-0.000866968,-4.84E-06,-0.000367923,-0.001002633
-0.000614397,0.0003105,-0.000710931,0.000678779,0.000180838,-0.000654695,-0.000248721,0.00088132
0.000383835,0.000472953,0.000626127,0.00048936,0.000484507,0.000768945,0.000817843,-0.000249247
-5.52E-05,-0.000406945,1.41E-05,-0.000809147,0.000218189,-0.000346309,-0.000748326,-0.000908924
0.000885176,0.000113417,-6.81E-05,8.96E-05,-0.000436493,-0.00052568,-0.000283295,-0.00066638
0.000351658,0.000742037,0.000324504,0.000199981,0.000475775,0.000330431,0.0001313,0.001285492
-0.000341096,-0.000114868,0.000383914,0.000578516,-0.000362885,0.00058276,-0.000303116,6.34E-05
-0.000503054,-4.90E-05,-0.000505845,-0.000568771,0.000221125,-0.000507551,0.000347442,2.44E-06
0.000429273,-0.000722196,-0.000590934,-0.000649091,-0.000367294,-0.000391696,-0.000123574,-0.000938745
-0.000554892,1.44E-05,0.000816136,-2.61E-05,7.22E-06,0.000159833,-0.000301746,0.000416164
0.000667286,0.000211196,-0.00074967,0.000261883,0.00021975,-0.000148464,0.000391926,0.000649149
-0.000754801,-0.000390581,0.000677986,7.99E-06,-0.00028733,0.00013409,-0.000211046,9.15E-05
0.000412943,0.000640007,0.000153254,0.00022171,0.000214439,-1.54E-05,-4.55E-05,0.000132982
-0.000837899,-0.001668062,-0.001407633,-0.001344345,-0.001958608,-0.001737922,-0.001376202,-0.001479688
8.88E-05,0.000826947,0.000265136,0.00055694,0.000170193,0.001052303,0.000209134,0.000740871
0.000298417,-0.000168934,0.000105394,-5.93E-05,0.000688805,-0.000553193,-6.28E-05,0.000708331
-0.000150776,0.000221565,-0.000521756,0.000193031,-0.000149452,9.40E-05,0.000486271,-2.70E-05
-0.00026487,0.000138053,0.000398694,-0.000343909,0.000163502,0.000756783,0.000394659,-0.000422556
-6.38E-05,-0.000615445,-0.00031542,0.000217593,-8.84E-05,-0.000378826,-0.000616275,0.00016143
0.000164398,0.000372372,-6.04E-05,-9.42E-06,-0.000287966,-1.04E-05,0.000341758,-0.000484425
-0.000279036,-0.000683024,-0.000381469,-0.000172711,0.000400176,-7.79E-06,-0.00036868,-0.000385989
-0.000164034,0.000317844,0.000242019,-0.000501627,-0.000470873,-0.000908771,-1.37E-05,0.000422862
-0.000305625,-0.000512318,7.81E-05,-0.000108548,0.000260694,0.000463131,-0.000402574,-0.000599272
0.000795792,0.000100211,8.84E-05,0.000174088,-0.000490082,0.000231173,0.00012401,0.000338945
-5.39E-05,0.000712881,0.000337853,0.000407204,0.00056332,2.15E-05,0.000499636,0.000299946
-0.000437689,-0.000111683,-0.000241323,0.00076472,4.36E-05,0.000545419,0.000281096,0.000181964
0.000246791,0.000556959,0.000424837,-0.000158758,0.000848097,0.000336316,0.000253347,0.000768774
6.67E-05,-0.000882944,2.35E-05,-0.000440031,-0.000335447,-0.000156044,-0.000198406,-0.0002133
-0.000336948,0.000537613,-0.000334242,3.04E-05,0.000491241,0.000469375,0.000118378,0.000302249
-0.000125309,7.66E-05,0.0002259,-0.000380074,-0.000380984,-0.000260043,0.000367098,-0.000814603
-1.18E-05,-0.000794914,-0.000651579,0.000232548,-0.000592858,-0.000538281,-0.000386601,-7.61E-05
-4.07E-05,-0.00014662,0.00010003,-0.00061451,-0.000472719,-8.82E-05,-0.000793374,-0.000450592
0.000169874,0.000682775,0.000418172,0.000378245,-4.35E-05,-0.000389721,0.00023974,0.000216686
-1.01E-05,0.000529649,0.000637724,0.000422318,0.001205222,0.000818747,0.000780111,0.000815941
0.000599736,-0.000167011,-0.000137269,0.000463644,-0.000664556,-5.86E-05,-0.00056,-2.90E-05
-0.000404083,-0.000111718,-0.000186151,-0.000166568,0.000215664,-4.65E-05,0.00048795,-0.000891362
0.000477176,0.000193184,0.000154041,-7.58E-05,0.000822982,9.23E-05,0.000276212,0.000712709
-0.000592983,-0.000458671,-0.000164506,0.000427237,-0.000354476,0.000273988,6.10E-05,0.000253995
8.79E-06,0.000696545,0.000403535,0.000399416,0.000599105,0.000209202,-0.000471717,-0.000233633
-0.00065312,-0.00048477,8.40E-06,-0.000566904,-0.000150731,-0.00049106,0.000515111,0.000291016
0.000137922,7.72E-05,-0.000830656,-0.00027443,-0.000714323,0.000374608,-0.000611049,-0.000355457
0.000509662,1.56E-05,0.000330601,-1.55E-05,0.000327404,-0.000568507,0.000540371,-2.05E-05
-0.000204524,-0.000237766,0.000377858,0.00054513,0.000612974,0.000936137,0.000201264,0.000752738
0.00011374,0.000157702,-9.07E-05,-5.99E-05,-1.76E-05,-0.000132691,0.000272101,0.000994707
-0.000400991,0.00023735,0.000477234,0.00054734,6.30E-05,0.00042449,0.000606047,-0.000440339
-0.000206634,-0.00012712,-0.000694416,-0.00087549,-0.000346246,-0.000150519,-0.000720694,-0.000102086
0.000372637,-8.40E-05,-9.09E-05,0.000419224,-5.42E-05,0.00014962,-0.000160567,-0.000121485
-0.000691341,-0.000147571,0.000272119,1.85E-06,0.000403095,-0.000195194,0.000775351,3.24E-05
0.000133885,-0.000755331,-0.000362186,-6.03E-05,-0.000598975,7.78E-06,-0.000342584,0.00078016
-7.14E-05,0.000128941,-9.93E-05,-0.000242882,0.000409886,-5.66E-06,-0.000163192,-0.000445633
-0.000369426,0.000296748,0.00026041,0.000402814,0.000126931,-0.000125948,-8.21E-05,-0.000131027
0.000428403,-0.000958568,-0.000651991,-0.000824088,-0.001284535,-0.000125995,0.000112885,8.45E-05
-0.000687808,0.000348018,3.69E-05,0.000339586,0.000450094,-0.000738691,-8.23E-06,0.000167449
3.52E-05,-0.000543717,-7.89E-05,-0.000163898,0.000253724,0.000247518,0.000234301,-6.74E-05
-0.000255732,0.00050921,-0.000102361,6.69E-05,-0.000631405,0.000590568,-3.22E-05,0.000109489
0.000470534,-0.000158016,0.000366525,-0.000301413,0.001016184,4.89E-05,0.000278302,-7.19E-06
-0.000848997,-0.000426094,-9.80E-05,-0.000178945,-0.000146661,-1.72E-05,5.48E-05,-0.000139446
0.000540646,0.000351989,-0.000481975,-0.000247811,-0.000633177,-0.00057371,4.54E-05,0.000124756
-0.000107965,0.000142644,0.000923753,0.000868865,0.001250353,0.001028362,0.000620156,0.001374519
-0.000161446,-0.000228941,0.000210256,0.000672907,0.000231249,0.000957296,0.000227457,0.000148137
0.00088945,0.000471592,-5.56E-05,-0.000202305,0.00060121,0.000221448,0.000982578,0.001124853
3.67E-06,-6.02E-05,0.000253045,0.000736198,0.000161937,0.000800324,0.000422256,0.000138059
-0.000411787,-0.000290642,-0.000196503,-0.000125258,-0.000743201,-0.00043914,-0.00034608,-0.001272445
-0.000220918,0.000350295,0.000409177,0.000694676,0.000969916,0.000133655,0.000832452,0.000820673
0.000100775,0.000801387,1.11E-05,-0.000103002,0.000358541,0.00034435,0.000632688,0.000638475
7.34E-06,-0.000470858,3.98E-05,-5.35E-05,-0.000348275,0.000321135,-0.001382886,-0.000115813
-5.51E-05,0.00028249,0.000212269,-0.000504014,7.21E-05,2.24E-06,0.000850733,-0.000284474
0.000849777,0.001573984,0.001756225,0.002318213,0.001253779,0.001345296,0.001095244,0.001148078
0.00067943,-4.47E-05,0.0002294,4.80E-05,0.00086978,0.000103395,-0.000314771,-0.000636132
-0.000206667,0.000185753,-0.000112039,1.83E-05,-0.000637185,5.67E-05,-0.000289048,0.000124348
-9.74E-05,6.11E-05,5.17E-05,-0.000408267,0.000862072,-7.27E-05,0.000720965,0.000538425
-0.00044131,-0.000562299,-0.000139317,0.000792996,5.60E-05,0.000112651,4.40E-05,6.32E-05
1.40E-05,-0.000155414,-6.74E-05,-0.000372072,-0.001146017,-0.000601825,-0.000443172,-0.001311913
-0.000354047,-0.000423152,-0.000613082,-0.000973186,-0.000636881,-0.001059511,-0.000709655,0.000122433
0.000167749,0.000387394,-0.000286697,-0.000240917,-0.000247034,0.000472316,-0.000180399,-0.000305602
0.000222256,-0.000900251,-0.000319542,-0.000734464,-0.000520544,-0.000515277,-0.00058205,-0.000804065
-0.000287481,0.000591843,0.000759654,0.000820597,0.001052949,2.23E-05,0.000868245,0.000765085
0.00034551,0.000948137,0.000597149,0.000491658,0.000714789,0.000487121,9.79E-05,0.000595445
-0.000672904,-0.000790208,-0.000997339,-0.000815973,-0.001011236,-0.000494328,-0.000534946,-0.000402948
-7.57E-05,-0.000174693,-0.000124532,0.000216971,-0.000367131,0.000434999,-0.000355749,-0.000309938
0.000279554,-8.00E-05,-7.42E-05,0.00016459,9.65E-05,-0.000457055,0.000426899,1.97E-05
-0.000276965,-0.000312837,0.00026113,-0.000750264,0.000195932,-0.000340841,-0.00038133,0.000363741
-0.000336976,-2.92E-05,-0.000839505,6.92E-05,-0.000381896,-0.000518568,-0.000850415,-0.000483243
0.000411946,-0.000381219,-0.000352418,-0.000502925,-0.00026521,0.000439859,0.000180193,-0.000240935
0.000433116,0.000139538,0.000799319,0.000766494,0.000299307,0.000240228,0.000341997,0.00036035
-0.000197973,-0.000256728,-0.000236389,-0.000630606,1.99E-05,7.47E-05,0.000114484,0.000369296
-0.000906416,-0.0001736,-0.00048337,-0.000517751,-0.000480179,-0.001025435,-0.000247715,-0.00063324
0.000272074,-0.000101449,-0.000318758,0.000441618,-0.000577945,0.000475037,-0.000409962,0.000262483
-0.000525273,-0.000262552,0.000137381,-0.00043793,0.000134916,-0.000831571,-5.73E-05,-0.000539561
-3.72E-05,0.000398842,-0.000606453,5.26E-05,-0.000234487,-0.000286063,-0.000850019,-7.99E-05
1.69E-05,-0.000282311,2.80E-06,-2.80E-05,-0.000628619,-0.000279862,9.05E-05,-0.000773543
0.000586057,-0.00032235,0.000135616,-0.000393392,-0.000266448,-0.000261816,-0.000489984,-4.00E-05
2.68E-05,0.000472704,4.20E-06,-0.000241872,0.000635391,0.000404011,0.000362256,0.000264427
-3.47E-05,0.000479853,0.000611586,0.000186334,3.10E-05,0.000672896,0.000799715,0.000642906
0.000162116,-0.000272835,0.000150881,0.000994015,0.000665341,0.000749323,0.000401951,0.000223448
9.07E-05,0.000332326,-0.000341389,-0.00038705,-0.0002189,-0.0005577,0.00019277,-0.000216849
-0.000569648,-0.000185698,0.000520609,0.000854811,0.000820946,0.001057471,0.000150558,0.00103034
8.72E-05,7.60E-05,0.000625892,-0.000435355,0.00035055,9.23E-05,0.000547688,-0.000456507
-0.000464519,-0.000504,-0.001091415,-0.000321226,-0.001312192,-0.000633437,-0.001005303,7.70E-05
0.000189119,-7.71E-05,0.000236659,8.26E-05,-9.53E-05,-0.00050929,-0.000113888,-0.000326145
0.000572562,0.000517872,-5.48E-05,0.000469459,0.000841606,0.000746824,0.000158335,0.000503984
-0.000313239,0.000351917,0.000317204,-7.52E-05,0.000467348,0.000290073,0.000713961,6.82E-06
0.000196587,5.82E-05,-0.000258843,0.000567249,-0.000416334,0.000521978,0.000505228,0.000622247
3.68E-05,-0.000826141,0.000507992,-0.000567074,0.000426031,-0.000971143,-0.000258472,-0.000840947
-0.000331935,0.00110907,-0.000367225,-7.16E-05,-0.000701067,8.67E-05,-0.000571549,-0.000162499
0.000239513,-0.000397954,0.001083196,0.000518013,0.001077543,0.000907562,0.000178744,0.001049385
-0.000256149,-0.000104024,-0.000823924,-0.000129562,-0.00044835,-0.001160298,-0.000686482,-0.001239367
0.000882111,0.000367184,0.000554617,-0.000243934,-0.000294478,0.000903417,0.00127827,0.00081012
-0.000426021,0.000222188,0.00014149,0.000187702,0.000731723,-2.01E-06,-0.000452091,-0.000181885
0.000107607,-0.000432181,8.62E-05,0.00053118,-0.000181292,-0.000451974,0.000306884,-0.00015195
0.000443112,0.000909164,0.000312555,-0.000352598,0.000245361,0.000560185,0.000315521,0.000595248
4.74E-05,0.00048095,0.000279506,0.001382825,0.001183493,0.001345745,0.000606069,0.00043479
-9.54E-05,-0.000621957,-0.000514312,-0.000717759,-0.000479993,-0.000875988,0.000282263,0.000525527
-0.00035678,-0.000226355,-0.000287715,-1.27E-05,-0.000717168,-0.000624997,-0.000946269,-0.001400284
-0.000432832,-0.000331395,0.000287878,-0.000734172,0.000294174,5.54E-05,4.71E-05,0.000576806
-0.000170705,0.000224176,-0.000212482,-0.000394275,-0.001231123,-0.00015878,-0.000337625,-0.000403639
-0.000251258,-0.000356489,-0.001397676,-6.20E-05,-0.000311416,-0.001241089,-0.000811509,-0.000730079
2.73E-05,-0.00020301,0.000624018,-0.000542962,-0.000348101,0.000449126,-0.000734121,0.000250012
0.000574526,-0.000271162,0.000165969,0.000382805,-8.79E-05,-0.000282155,7.77E-05,-7.99E-05
-0.000554804,-0.000396467,-9.44E-05,-0.000418051,-1.60E-05,-0.000199891,0.00066119,-0.000694779
-1.61E-05,0.000609016,0.000215893,0.000293025,0.000122628,0.000518074,-0.000586875,0.000674989
0.000740675,0.000283829,-0.000359943,0.000228391,0.000619167,0.000242143,0.000946069,0.000116359
-0.000177158,3.32E-07,0.00073716,0.000545334,6.93E-05,-0.000243319,-1.82E-05,0.000223678
